time_s,z_m,variable,value,location
32400.0,279.6875,buoyancy_mean,0.10685878619551659,Center
32400.0,282.8125,buoyancy_mean,0.10781814903020859,Center
32400.0,285.9375,buoyancy_mean,0.1086496151983738,Center
32400.0,289.0625,buoyancy_mean,0.10953300446271896,Center
32400.0,292.1875,buoyancy_mean,0.11076255887746811,Center
32400.0,295.3125,buoyancy_mean,0.11228705570101738,Center
32400.0,298.4375,buoyancy_mean,0.11367535963654518,Center
32400.0,301.5625,buoyancy_mean,0.11482081189751625,Center
32400.0,304.6875,buoyancy_mean,0.11589034646749496,Center
32400.0,307.8125,buoyancy_mean,0.1170303113758564,Center
32400.0,310.9375,buoyancy_mean,0.11808982118964195,Center
32400.0,314.0625,buoyancy_mean,0.11882945150136948,Center
32400.0,317.1875,buoyancy_mean,0.11931195482611656,Center
32400.0,320.3125,buoyancy_mean,0.11995450779795647,Center
32400.0,323.4375,buoyancy_mean,0.12119939550757408,Center
32400.0,326.5625,buoyancy_mean,0.12316273897886276,Center
32400.0,329.6875,buoyancy_mean,0.1250864565372467,Center
32400.0,332.8125,buoyancy_mean,0.12633801251649857,Center
32400.0,335.9375,buoyancy_mean,0.1271776631474495,Center
32400.0,339.0625,buoyancy_mean,0.12802504003047943,Center
32400.0,342.1875,buoyancy_mean,0.12897233664989471,Center
32400.0,345.3125,buoyancy_mean,0.1299523115158081,Center
32400.0,348.4375,buoyancy_mean,0.1309826448559761,Center
32400.0,351.5625,buoyancy_mean,0.132035993039608,Center
32400.0,354.6875,buoyancy_mean,0.13296615332365036,Center
32400.0,357.8125,buoyancy_mean,0.13376452773809433,Center
32400.0,360.9375,buoyancy_mean,0.13474924117326736,Center
32400.0,364.0625,buoyancy_mean,0.1362290158867836,Center
32400.0,367.1875,buoyancy_mean,0.1378181427717209,Center
32400.0,370.3125,buoyancy_mean,0.139211505651474,Center
32400.0,373.4375,buoyancy_mean,0.14033401012420654,Center
32400.0,376.5625,buoyancy_mean,0.14132000505924225,Center
32400.0,379.6875,buoyancy_mean,0.14234255254268646,Center
32400.0,382.8125,buoyancy_mean,0.14357279986143112,Center
32400.0,385.9375,buoyancy_mean,0.14476299285888672,Center
32400.0,389.0625,buoyancy_mean,0.14560073614120483,Center
32400.0,392.1875,buoyancy_mean,0.14588797092437744,Center
32400.0,395.3125,buoyancy_mean,0.14611463248729706,Center
32400.0,398.4375,buoyancy_mean,0.14589645713567734,Center
32400.0,0.0,density_at_w_faces,1.322311282157898,Face
32400.0,3.125,density_at_w_faces,1.3219283819198608,Face
32400.0,6.25,density_at_w_faces,1.3215456008911133,Face
32400.0,9.375,density_at_w_faces,1.3211628198623657,Face
32400.0,12.5,density_at_w_faces,1.320779800415039,Face
32400.0,15.625,density_at_w_faces,1.3203973770141602,Face
32400.0,18.75,density_at_w_faces,1.3200148344039917,Face
32400.0,21.875,density_at_w_faces,1.3196325302124023,Face
32400.0,25.0,density_at_w_faces,1.3192497491836548,Face
32400.0,28.125,density_at_w_faces,1.3188672065734863,Face
32400.0,31.25,density_at_w_faces,1.318485140800476,Face
32400.0,34.375,density_at_w_faces,1.3181028366088867,Face
32400.0,37.5,density_at_w_faces,1.3177205324172974,Face
32400.0,40.625,density_at_w_faces,1.317338466644287,Face
32400.0,43.75,density_at_w_faces,1.3169564008712769,Face
32400.0,46.875,density_at_w_faces,1.3165743350982666,Face
32400.0,50.0,density_at_w_faces,1.316192626953125,Face
32400.0,53.125,density_at_w_faces,1.3158109188079834,Face
32400.0,56.25,density_at_w_faces,1.3154288530349731,Face
32400.0,59.375,density_at_w_faces,1.315047264099121,Face
32400.0,62.5,density_at_w_faces,1.314665675163269,Face
32400.0,65.625,density_at_w_faces,1.314284324645996,Face
32400.0,68.75,density_at_w_faces,1.313902735710144,Face
32400.0,71.875,density_at_w_faces,1.3135210275650024,Face
32400.0,75.0,density_at_w_faces,1.3131396770477295,Face
32400.0,78.125,density_at_w_faces,1.312758445739746,Face
32400.0,81.25,density_at_w_faces,1.3123770952224731,Face
32400.0,84.375,density_at_w_faces,1.3119961023330688,Face
32400.0,87.5,density_at_w_faces,1.3116148710250854,Face
32400.0,90.625,density_at_w_faces,1.311233639717102,Face
32400.0,93.75,density_at_w_faces,1.3108528852462769,Face
32400.0,96.875,density_at_w_faces,1.310471534729004,Face
32400.0,100.0,density_at_w_faces,1.3100910186767578,Face
32400.0,103.125,density_at_w_faces,1.3097103834152222,Face
32400.0,106.25,density_at_w_faces,1.3093295097351074,Face
32400.0,109.375,density_at_w_faces,1.3089486360549927,Face
32400.0,112.5,density_at_w_faces,1.3085681200027466,Face
32400.0,115.625,density_at_w_faces,1.3081876039505005,Face
32400.0,118.75,density_at_w_faces,1.3078070878982544,Face
32400.0,121.875,density_at_w_faces,1.3074265718460083,Face
32400.0,125.0,density_at_w_faces,1.3070465326309204,Face
32400.0,128.125,density_at_w_faces,1.3066662549972534,Face
32400.0,131.25,density_at_w_faces,1.3062859773635864,Face
32400.0,134.375,density_at_w_faces,1.3059059381484985,Face
32400.0,137.5,density_at_w_faces,1.305525779724121,Face
32400.0,140.625,density_at_w_faces,1.3051456212997437,Face
32400.0,143.75,density_at_w_faces,1.3047658205032349,Face
32400.0,146.875,density_at_w_faces,1.304386019706726,Face
32400.0,150.0,density_at_w_faces,1.304006576538086,Face
32400.0,153.125,density_at_w_faces,1.303626537322998,Face
32400.0,156.25,density_at_w_faces,1.3032467365264893,Face
32400.0,159.375,density_at_w_faces,1.3028672933578491,Face
32400.0,162.5,density_at_w_faces,1.3024876117706299,Face
32400.0,165.625,density_at_w_faces,1.3021084070205688,Face
32400.0,168.75,density_at_w_faces,1.3017290830612183,Face
32400.0,171.875,density_at_w_faces,1.3013496398925781,Face
32400.0,175.0,density_at_w_faces,1.300970196723938,Face
32400.0,178.125,density_at_w_faces,1.300591230392456,Face
32400.0,181.25,density_at_w_faces,1.300212025642395,Face
32400.0,184.375,density_at_w_faces,1.2998331785202026,Face
32400.0,187.5,density_at_w_faces,1.299453854560852,Face
32400.0,190.625,density_at_w_faces,1.2990750074386597,Face
32400.0,193.75,density_at_w_faces,1.2986960411071777,Face
32400.0,196.875,density_at_w_faces,1.2983174324035645,Face
32400.0,200.0,density_at_w_faces,1.297938346862793,Face
32400.0,203.125,density_at_w_faces,1.2975598573684692,Face
32400.0,206.25,density_at_w_faces,1.297181248664856,Face
32400.0,209.375,density_at_w_faces,1.2968026399612427,Face
32400.0,212.5,density_at_w_faces,1.296424388885498,Face
32400.0,215.625,density_at_w_faces,1.2960461378097534,Face
32400.0,218.75,density_at_w_faces,1.2956676483154297,Face
32400.0,221.875,density_at_w_faces,1.295289158821106,Face
32400.0,225.0,density_at_w_faces,1.29491126537323,Face
32400.0,228.125,density_at_w_faces,1.2945327758789062,Face
32400.0,231.25,density_at_w_faces,1.2941550016403198,Face
32400.0,234.375,density_at_w_faces,1.2937768697738647,Face
32400.0,237.5,density_at_w_faces,1.2933988571166992,Face
32400.0,240.625,density_at_w_faces,1.2930212020874023,Face
32400.0,243.75,density_at_w_faces,1.2926435470581055,Face
32400.0,246.875,density_at_w_faces,1.292265772819519,Face
32400.0,250.0,density_at_w_faces,1.2918881177902222,Face
32400.0,253.125,density_at_w_faces,1.2915105819702148,Face
32400.0,256.25,density_at_w_faces,1.2911328077316284,Face
32400.0,259.375,density_at_w_faces,1.290755271911621,Face
32400.0,262.5,density_at_w_faces,1.2903777360916138,Face
32400.0,265.625,density_at_w_faces,1.2900009155273438,Face
32400.0,268.75,density_at_w_faces,1.2896232604980469,Face
32400.0,271.875,density_at_w_faces,1.289245843887329,Face
32400.0,275.0,density_at_w_faces,1.2888689041137695,Face
32400.0,278.125,density_at_w_faces,1.2884920835494995,Face
32400.0,281.25,density_at_w_faces,1.2881149053573608,Face
32400.0,284.375,density_at_w_faces,1.2877378463745117,Face
32400.0,287.5,density_at_w_faces,1.2873610258102417,Face
32400.0,290.625,density_at_w_faces,1.2869843244552612,Face
32400.0,293.75,density_at_w_faces,1.2866076231002808,Face
32400.0,296.875,density_at_w_faces,1.2862310409545898,Face
32400.0,300.0,density_at_w_faces,1.2858542203903198,Face
32400.0,303.125,density_at_w_faces,1.285477638244629,Face
32400.0,306.25,density_at_w_faces,1.285101056098938,Face
32400.0,309.375,density_at_w_faces,1.2847248315811157,Face
32400.0,312.5,density_at_w_faces,1.284348487854004,Face
32400.0,315.625,density_at_w_faces,1.283971905708313,Face
32400.0,318.75,density_at_w_faces,1.2835959196090698,Face
32400.0,321.875,density_at_w_faces,1.2832196950912476,Face
32400.0,325.0,density_at_w_faces,1.2828435897827148,Face
32400.0,328.125,density_at_w_faces,1.2824677228927612,Face
32400.0,331.25,density_at_w_faces,1.2820916175842285,Face
32400.0,334.375,density_at_w_faces,1.2817156314849854,Face
32400.0,337.5,density_at_w_faces,1.2813400030136108,Face
32400.0,340.625,density_at_w_faces,1.2809641361236572,Face
32400.0,343.75,density_at_w_faces,1.2805886268615723,Face
32400.0,346.875,density_at_w_faces,1.2802132368087769,Face
32400.0,350.0,density_at_w_faces,1.2798376083374023,Face
32400.0,353.125,density_at_w_faces,1.2794618606567383,Face
32400.0,356.25,density_at_w_faces,1.2790865898132324,Face
32400.0,359.375,density_at_w_faces,1.278711199760437,Face
32400.0,362.5,density_at_w_faces,1.278335690498352,Face
32400.0,365.625,density_at_w_faces,1.2779607772827148,Face
32400.0,368.75,density_at_w_faces,1.2775856256484985,Face
32400.0,371.875,density_at_w_faces,1.2772103548049927,Face
32400.0,375.0,density_at_w_faces,1.2768354415893555,Face
32400.0,378.125,density_at_w_faces,1.2764605283737183,Face
32400.0,381.25,density_at_w_faces,1.276085615158081,Face
32400.0,384.375,density_at_w_faces,1.2757107019424438,Face
32400.0,387.5,density_at_w_faces,1.2753360271453857,Face
32400.0,390.625,density_at_w_faces,1.2749613523483276,Face
32400.0,393.75,density_at_w_faces,1.2745866775512695,Face
32400.0,396.875,density_at_w_faces,1.2742120027542114,Face
32400.0,400.0,density_at_w_faces,1.2740247249603271,Face
32400.0,1.5625,density_mean,1.3221198320388794,Center
32400.0,4.6875,density_mean,1.3217370510101318,Center
32400.0,7.8125,density_mean,1.3213542699813843,Center
32400.0,10.9375,density_mean,1.3209712505340576,Center
32400.0,14.0625,density_mean,1.3205885887145996,Center
32400.0,17.1875,density_mean,1.3202060461044312,Center
32400.0,20.3125,density_mean,1.3198236227035522,Center
32400.0,23.4375,density_mean,1.3194410800933838,Center
32400.0,26.5625,density_mean,1.3190584182739258,Center
32400.0,29.6875,density_mean,1.3186761140823364,Center
32400.0,32.8125,density_mean,1.3182939291000366,Center
32400.0,35.9375,density_mean,1.3179117441177368,Center
32400.0,39.0625,density_mean,1.3175296783447266,Center
